id;updated;sku;rewrite;parent;body;view_count;is_parent
1;2019-12-16T00:55:44;Directives application Home Loan Account;Dam;9997;../data/blob/hipster.txt;5808;false
2;2019-12-15T13:07:47;Savings Account alarm;Tasty Metal Bacon;93855;../data/blob/hipster.txt;21233;false
3;2019-12-16T05:33:15;Soap methodology Albania;Home Namibia;39986;../data/blob/hipster.txt;13949;false
4;2019-12-16T02:54:23;24/7 Common bluetooth;syndicate;98323;../data/blob/hipster.txt;59241;false
5;2019-12-16T08:48:11;Credit Card Account Table Small Frozen Sausages;South Dakota envisioneer Music;23089;../data/blob/hipster.txt;68423;false
6;2019-12-15T23:21:15;Rubber Buckinghamshire Games;incentivize Tuna copy;42515;../data/blob/hipster.txt;52006;false
7;2019-12-15T20:47:49;Chair Facilitator;Views e-enable Communications;72727;../data/blob/hipster.txt;92187;false
8;2019-12-16T07:47:38;sky blue Tasty Plastic Pizza;compress South Georgia and the South Sandwich Islands;58675;../data/blob/hipster.txt;35675;true
9;2019-12-16T03:10:32;Faroe Islands Plastic;Car Industrial deliverables;39488;../data/blob/hipster.txt;19871;false
10;2019-12-16T09:47:07;overriding;monitor 1080p Checking Account;92630;../data/blob/hipster.txt;35846;true
