id;reward_type;points;radius;minimum_cart_amount;discount_value;discount_valid_days;discount_reduction_type
1;mobile Fish;77969;59865;59685;15601;44583;PERCENT
2;FTP Savings Account;70807;65088;2058;5641;96990;PERCENT
3;Money Market Account;61165;52475;706;43194;2306;AMOUNT
4;Steel zero administration;36636;23277;45606;9060;78517;PERCENT
5;Canyon HDD;68030;17052;45049;6505;1326;PERCENT
6;Intelligent;68423;24102;44015;68326;12203;AMOUNT
7;incentivize Tuna copy;42515;52006;20794;54671;56770;PERCENT
8;connect Markets Chief;59789;72727;92187;32654;8849;PERCENT
9;compress South Georgia and the South Sandwich Islands;58675;35675;96525;28093;60703;PERCENT
10;Small;98688;42340;77224;39488;19871;PERCENT
